515021,248,C83K28D2,Cl 83 entre Kr 28D2 y 28D,-762911800,32500818,-76.48661111,3.41689389
515022,248,C54K39A,Cl 54 entre Kr 39 y 39A,-762951732,32427222,-76.49770333,3.40756167
515023,249,C54K39H,Cl 54 entre Kr 39H y 40,-762957900,32422062,-76.49941667,3.40612833
515024,181,C54K41,Cl 54 entre Kr 41 y 41B,-763001867,32419091,-76.50051861,3.40530306
515025,248,K46C50,Kr 46 entre Cl 50 y 51,-763034014,32400870,-76.50944833,3.40024167
515026,252,C54K49B,Cl 54 entre Kr 49B y  49C,-763041586,32343248,-76.51155167,3.39534667
515027,182,K50C51,Kr 50 entre Cl 51 y 50,-763051414,32344796,-76.51428167,3.39577667
515028,248,C48K47A,Cl 48 entre Kr 46D y 46C,-763042258,32403406,-76.51173833,3.40094611
515029,248,C36K46,Cl 36 entre Kr 46 y 44A,-763102887,32436083,-76.51746861,3.41002306
515030,248,C36K43,Cl 36 entre Kr 43 y 42B,-763055353,32443372,-76.51537583,3.41204778
515033,249,K41BC53,Kr 41B entre Cl 53 y 52,-763004960,32419027,-76.50137778,3.40528528
515036,249,C48K37,Cl 48 entre Kr 37 y 36,-762957941,32443760,-76.49942806,3.41215556
515037,248,C48K32A,Cl 48 entre Kr 32A y 30D,-762948615,32452724,-76.4968375,3.41464556
515040,248,K29C83,Kr 29 entre Cl 83 y 79,-762929658,32446706,-76.49157167,3.41297389
515041,248,C54K45,Cl 54 entre Kr 45 y 43C,-763025524,32357126,-76.50709,3.39920167
515042,249,C54K42C1,Cl 54 entre Kr 42C1 y 42C,-763018468,32403498,-76.50513,3.40097167
515043,248,C54K41G,Cl 54 entre Kr 41G y 41E3,-763011184,32410362,-76.50310667,3.40287833
515044,248,C54K41D,Cl 54 entre Kr 41D y 41B,-763005082,32415948,-76.50141167,3.40443
515045,248,C54K41B,Cl 54 entre Kr 41B y 39E,-762954834,32423472,-76.498565,3.40652
515046,249,K29C72Y,Kr 29 entre Cl 72Y y 48,-762940784,32458331,-76.49466222,3.41620306
515048,248,C48K35,Cl 48 entre Kr 34 y 35,-762956421,32445656,-76.49900583,3.41268222
515049,248,C48K39E,Cl 48 entre Kr 39E y 39G,-763007830,32436420,-76.502175,3.41011667
515050,248,C48K39G,Cl 48 entre Kr39G y 41,-763011430,32433110,-76.503175,3.40919722
515051,248,C48K41B,Cl 48 entre 41B y 41D,-763017070,32427980,-76.50474167,3.40777222
515052,249,C48K41H,Cl 48 entre 41H y 42A,-763024380,32421560,-76.50677222,3.40598889
515054,248,C54K43B,Cl 54 entre Kr 43B y 44,-763024561,32358944,-76.5068225,3.39970667
515057,248,C48K40B,Cl 48 entre Kr 40B y 40A,-763010472,32432543,-76.50290889,3.40903972
515058,248,K29C72U,Kr 29 entre Cl 48 y 72U,-762943200,32500858,-76.49533333,3.416905
515059,249,C72UK28E,Cl 72U entre Kr 28E6 y 28E5,-762938014,32508843,-76.49389278,3.41912306
515060,248,C72UK28D,Cl 72U entre Kr 28D5 y D4,-762932263,32514534,-76.49229528,3.42070389
515061,248,C83K28D,Cl 83 entre Kr 28D y 28D2,-762912395,32502299,-76.48677639,3.41730528
515062,248,K29C73,Kr 29 con Cl 76,-762935749,32453043,-76.49326361,3.41473417
515063,248,C48K32B,Cl 48 entre Kr 32A y 32B,-762949572,32452074,-76.49710333,3.414465
515064,248,K46C43,Kr 46 entre Cl 44 y 43,-763048761,32417381,-76.51354472,3.40482806
515066,182,K46C40,Kr 46 entre Cl 40 y 41,-763057624,32425730,-76.51600667,3.40714722
515069,248,K39C421,Kr 39 entre Cl 42 y 43,-763015978,32455317,-76.50443833,3.41536583
515070,248,K42BC54C,Kr 42B entre Cl 54 y 54C,-763014745,32402964,-76.50409583,3.40082333
515071,248,K42BC55,Kr 42B entre Cl 55C y 56,-763009000,32356760,-76.5025,3.3991
515072,249,K42AC56C,Kr 42B entre Cl 56C y 57,-763006573,32353935,-76.50182583,3.39831528
515077,248,K42BC53,Kr 42B entre Cl 53 y 51,-763018596,32407856,-76.50516556,3.40218222
515078,248,K42BC50,Kr 42B entre Cl 50 y 48,-763025113,32414975,-76.50697583,3.40415972
515087,248,K42BC48,Kr 42B entre Cl 48 y 50,-763026136,32415233,-76.50726,3.40423139
515088,248,K42BC51,Kr 42B entre Cl 51 y 53,-763019740,32408247,-76.50548333,3.40229083
515113,248,K29C72U1,Kr 29 entre Cl 72U y 72T,-762945562,32503290,-76.49598944,3.41758056
515114,250,K29C72Q,Kr 29 entre Cl 72Q y 72O,-762951186,32509211,-76.49755167,3.41922528
515115,248,K29C72J,Kr 29 entre Cl 72J y 72I,-762955971,32514325,-76.49888083,3.42064583
515116,248,K29C40A,Kr 29 entre Cl 41 y 40,-763001862,32520545,-76.50051722,3.42237361
515118,248,K31C36,Kr 31 entre Cl 36 y 38,-763014551,32521137,-76.50404194,3.42253806
515119,248,K31C40,Kr 31 entre Cl 40 y 41,-763007161,32513959,-76.50198917,3.42054417
515120,250,K31C43,Kr 31 entre Cl 43 y 44,-762958363,32504622,-76.49954528,3.41795056
515121,248,K31C46,Kr 31 entre C46 y 48,-762952842,32458619,-76.49801167,3.41628306
515122,248,C48K30B,Cl 48 entre Cl 30B y 30,-762946026,32455105,-76.49611833,3.41530694
515126,248,C72UK28A,Cl 72U entre Kr 28A y 28A4,-762924021,32522447,-76.49000583,3.42290194
515127,250,K28C72U,Kr 28 entre Cl 72U y 72W,-762920043,32526582,-76.48890083,3.42405056
515128,248,C72WK28,Cl 72W entre Kr 28-4 y 28A,-762922643,32520994,-76.48962306,3.42249833
515132,248,C48K38E,Cl 48 entre Kr 39E y 39C,-763005407,32437268,-76.50150194,3.41035222
515136,249,K42C56,Kr 42B entre Cl 56 y 55C,-763009766,32358658,-76.50271278,3.39962722
515137,250,K42C55,Kr 42B entre Cl 55 y 54C,-763013696,32403097,-76.50380444,3.40086028
515138,252,C54K46D,Cl 54 entre Kr 46D y 47,-763032838,32351150,-76.50912167,3.39754167
515139,248,C48K50,Cl 48 entre Kr 49G y 49F,-763054701,32352028,-76.51519472,3.39778556
515140,248,C48K49,Cl 48 entre Kr 49A y 49,-763049536,32356780,-76.51376,3.39910556
515141,248,K46C46,Kr 46 entre Cl 46 y 47,-763041448,32409114,-76.51151333,3.40253167
515142,248,C36K46B,Cl 36 entre Kr 46B y 46C,-763110097,32431591,-76.51947139,3.40877528
515143,250,C36K47B,Cl 36 entre Kr 47B y 48,-763114591,32427276,-76.52071972,3.40757667
515144,248,C36K50,Cl 36 entre Kr 50 y 48,-763115600,32423880,-76.521,3.40663333
515145,248,C36K47,Cl 36 entre Kr 47 y 46B,-763108972,32430350,-76.51915889,3.40843056
515146,248,K46C44,Kr 46 entre Cl 44 y 45,-763048041,32415544,-76.51334472,3.40431778
515147,250,C36K42,Cl 36 entre Kr 42 y 41G,-763049240,32449203,-76.51367778,3.4136675
515148,248,C36K41E,Cl 36 entre Kr 41E y 41B,-763042183,32455989,-76.5117175,3.4155525
515149,248,C36K39E,Cl 36 entre Kr 39E y 39C,-763033648,32504212,-76.50934667,3.41783667
515150,248,K39C42B,Kr 39 entre Cl 42B y 42,-763015222,32455612,-76.50422833,3.41544778
515151,250,K39C40,Kr 39 entre Cl 40 y 41,-763020801,32500373,-76.50577806,3.41677028
515152,248,K39C38,Kr 39 entre Cl 38 y 37,-763026397,32507404,-76.5073325,3.41872333
515153,248,K46C42,Kr 46 entre Cl 42 y 41A,-763053730,32422890,-76.514925,3.40635833
515154,248,C96K28J,Cl 96 con Kr 28J,-762921847,32438921,-76.48940194,3.41081139
515155,248,C96K28E6,Cl 96 con Kr 28E6,-762914335,32443372,-76.48731528,3.41204778
515156,250,K28E3HDC,Kr 28E3,-762909779,32439967,-76.48604972,3.41110194
515157,248,C96K28E,Cl 96 entre Kr 28E y 28D4,-762904997,32447560,-76.48472139,3.41321111
515158,248,K28DC91,Kr 28D entre Cl 91 y 90,-762903829,32457529,-76.48439694,3.41598028
515159,249,K41BC51,Kr 41B entre Cl 51 y 52,-763007862,32421193,-76.50218389,3.40588694
515161,250,K46C41,Kr 46 entre Cl 40 y 41,-763057006,32424932,-76.515835,3.40692556
515165,197,K28DC72Y,Kr 28D entre Cl 72W y 72Y,-762923397,32514079,-76.4898325,3.4205775
515166,248,C96K28E3,Cl 96 con Kr 28E3,-762910819,32445109,-76.48633861,3.41253028
515167,248,C56CK42C,Cl 56C entre Kr 42C2 y 43A,-763013655,32350895,-76.50379306,3.39747083
515168,248,C56CK45A,Cl 56C entre Cl 45A y 46,-763018939,32346085,-76.50526083,3.39613472
515169,250,K46C56G,Kr 46 entre Cl 56G y 57,-763014040,32339480,-76.5039,3.3943
515171,248,C46K45,Cl 46 entre Kr 45 y 44A,-763041433,32412976,-76.51150917,3.40360444
515174,248,CALSOC4,T. CALIPSO Comfandi C4,-763001083,32535289,-76.50030083,3.42646917
515179,197,K28DC72L,Kr 28D entre Cl 72I y 72L3,-762941057,32529251,-76.49473806,3.42479194
515187,248,C48K43B,Cl 48 entre Kr 43B y 43ABis,-763033666,32411197,-76.50935167,3.40311028
515188,250,C48K42A1,Cl 48 entre Kr 42A1 y 42ABis,-763025631,32418696,-76.50711972,3.40519333
515189,248,C48K43E3,Cl 48 entre Kr 43E3 y 41E2,-763020778,32423082,-76.50577167,3.40641167
515190,248,C72WK28C,Cl 72W entre Kr 28C y 28D,-762925380,32517088,-76.49038333,3.42141333
515191,248,C72WK28E,Cl 72W entre Kr 28E y 28E2,-762931195,32509049,-76.49199861,3.41918028
515192,248,C72K28E7,Cl 72W entre Kr 28E7 y 28E8,-762935292,32503109,-76.49313667,3.41753028
515193,250,K28C72V,Kr 28g entre Cl 72V y 72U,-762939412,32503794,-76.49428111,3.41772056
515194,248,C72UK28C,Cl 72U entre Kr 28C y 28B,-762926422,32520262,-76.49067278,3.422295
515196,248,C54K412,Cl 54 entre Kr 41B y 41D,-763005538,32416188,-76.50153833,3.40449667
515197,248,K49DC58D,Kr 49D con Cl 58D,-763032438,32330087,-76.50901056,3.39169083
515198,250,K49DC55A,Kr 49D con Cl 55A,-763037680,32335506,-76.51046667,3.39319611
515199,248,K48DC55A,Kr 48D entre Cl 55A y 54D,-763033937,32340537,-76.50942694,3.39459361
515200,248,C54K48,Cl 54 entre Kr 48 y 47D,-763035748,32347645,-76.50993,3.39656806
515202,248,K29C38,Kr 29 entre Cl 38 y 36,-763006711,32525393,-76.50186417,3.42372028
515204,249,CALSOC2,T. CALIPSO Pte Sur C2,-763005418,32531128,-76.501505,3.42531333
515213,250,C54K48B,Cl 54 entre Kr 48B y 48A,-763037827,32345715,-76.5105075,3.39603194
515214,249,C54K47D,Cl 54 entre Kr 47D  y 47 GYM,-763033363,32349825,-76.5092675,3.39717361
515234,197,K28C72W,Kr 28D entre Cl 72W y 72U,-762927434,32518264,-76.49095389,3.42174
515235,197,K28DC72U,Kr 28D entre Cl 72U y 72V,-762927868,32517638,-76.49107444,3.42156611
515236,248,K31C41,Kr 31 entre Cl 41 y 42,-763003413,32510129,-76.50094806,3.41948028
515237,248,C83K28E6,Cl 83 entre Kr 28E3 y 28E6,-762921618,32452262,-76.48933833,3.41451722
515238,248,C83K28F,Cl 83 entre Kr 28F y 28J,-762926899,32447567,-76.49080528,3.41321306
515239,248,C48K46,Cl 48 entre K46 y K46B,-763041790,32405280,-76.51160833,3.40146667
515240,248,C48K48B,Cl 48 entre K48B y K48C,-763048840,32358780,-76.51356667,3.39966111
515241,248,C48K50-1,Cl 48 entre K49 y K50,-763054780,32353180,-76.51521667,3.39810556
515242,250,K47C57,Kr 47 con Cl 56I,-763018720,32335160,-76.5052,3.3931
515243,248,C56FK46A,Cl 56F entre  Kr 46A y 46B,-763024120,32334440,-76.5067,3.3929
515244,250,C56FK48B,Cl 56G con Kr 49A,-763028080,32330480,-76.5078,3.3918
515245,248,C48K42B,Cl 48 entre Kr 42B y Kr 42C,-763028940,32417100,-76.50803889,3.40475
515246,250,C48K42D,Cl 48 entre Kr 42D y 43B,-763033650,32412690,-76.50934722,3.403525
515247,249,K46C54,Kr 46 entre Cl 54 y 54C,-763026908,32352661,-76.50747444,3.39796139
515248,250,C56K45A,Cl 56C entre Kr 45A y 45,-763017833,32346704,-76.50495361,3.39630667
515249,249,C56CK42D,Cl 56C con Kr 42D,-763012416,32351706,-76.50344889,3.39769611
516004,248,K44C132,Kr 44 entre Cl 13 y 13A,-763156133,32450788,-76.53225917,3.41410778
516005,249,K44C142,Kr 44 entre Cl 14 y 14B,-763141475,32446381,-76.5281875,3.41288361
516006,248,K44C152,Kr 44 entre Cl 15 y 15Bis,-763133000,32443730,-76.52583333,3.41214722
516007,248,K44C182,Kr 44 entre Cl 18 y 23,-763123193,32441796,-76.52310917,3.41161
516008,248,C25K42C2,Cl 25 entre Kr 42C y 42B,-763116817,32446990,-76.52133806,3.41305278
516009,248,C25K41A2,Cl 25 entre Kr 41A y 41,-763116310,32459618,-76.52119722,3.41656056
516010,249,K39C32A2,Kr 39 entre Cl 33 y 34,-763037494,32510887,-76.510415,3.41969083
516011,248,K39C171,Kr 39 entre Cl 17 y 16,-763128750,32507315,-76.52465278,3.41869861
516015,248,C25K42,Cl 25 entre Kr 42 y 41D,-763116499,32452489,-76.52124972,3.41458028
516017,248,D23C18,Dg 23 entre Cl 18 y 17,-763123802,32606366,-76.52327833,3.43510167
516018,249,D23C18E,Dg 23 entre Cl 18E y 18F,-763123964,32604314,-76.52332333,3.43453167
516019,248,C5K77,Cl 5 entre Kr 77 y 76,-763241604,32323190,-76.54489,3.389775
516020,248,C10K73,Cl 10 entre Kr 73 y 72,-763239504,32332586,-76.54430667,3.392385
516022,248,C10K70,Cl 10 entre Kr 70 y 68,-763236060,32343146,-76.54335,3.39531833
516024,248,C10K66A,Cl 10 entre Kr 66A y 66,-763233338,32351368,-76.54259389,3.39760222
516025,248,C10K63,Cl 10 entre Kr 63 y 63A,-763230558,32404818,-76.54182167,3.40133833
516026,248,C10K64A,Cl 10 entre Kr 64A y 61,-763229040,32404848,-76.5414,3.40134667
516027,248,C10K61,Cl 10 entre Kr 61 y 61A,-763226080,32419185,-76.54057778,3.40532917
516028,248,C10K57,Cl 10 entre Kr 57 y 56,-763223718,32421204,-76.53992167,3.40589
516030,249,C10K53,Cl 10 entre Kr 53 y 50,-763220508,32431218,-76.53903,3.40867167
516031,248,C10K49,Cl 10 entre Kr 49 y 50,-763218486,32442798,-76.53846833,3.41188833
516032,248,C10K48B,Cl 10 entre Kr 48B y 48A,-763216446,32443488,-76.53790167,3.41208
516033,248,C10K44A,Cl 10 entre Kr 44A y 46,-763215078,32453490,-76.53752167,3.41485833
516034,249,C10K44,Cl 10 con Kr 44,-763212390,32456246,-76.536775,3.41562389
516035,248,C10K42,Cl 10 entre Kr 42 y 44,-763211394,32503990,-76.53649833,3.417775
516036,248,C10K42A,Cl 10 entre Kr 42 y 41A,-763209776,32504289,-76.53604889,3.41785806
516037,248,C10K39,Cl 10 entre Kr 39 y 41,-763208472,32512990,-76.53568667,3.420275
516038,249,C10K38A,Cl 10 entre Kr 38A y 38,-763205436,32517352,-76.53484333,3.42148667
516040,248,C10K35,Cl 10 entre Kr 35 y 34,-763202148,32527492,-76.53393,3.42430333
516041,248,D23C131,Dg 23 entre Cl 13 y 12A,-763141754,32554042,-76.528265,3.43167833
516042,248,D23C11,Dg 23 entre Tr 11 y Kr 29A1,-763141124,32552662,-76.52809,3.431295
516043,249,D23C13B,Dg 23 entre Cl 13B y 13,-763137938,32556874,-76.527205,3.432465
516044,249,D23C13,Dg 23 entre Cl 13 y 17A,-763136144,32555926,-76.52670667,3.43220167
516047,248,K23C19B1,Kr 23 entre Cl 19B y 19A,-763116662,32608358,-76.521295,3.435655
516048,248,K23C19A,Kr 23 entre Cl 19A y 19B,-763116616,32606456,-76.52128222,3.43512667
516049,248,C13K801,Cl 13 con Kr 801,-763219674,32312460,-76.53879833,3.38679444
516050,248,C13K802,Cl 13 con Kr 802,-763218653,32312657,-76.53851472,3.38684917
516051,248,C13K75,Cl 13 entre Kr 75 y 76,-763219260,32323142,-76.53868333,3.38976167
516052,249,C13K78,Cl 13 entre Kr 80 y 75,-763218564,32321432,-76.53849,3.38928667
516053,248,C13K701,Cl 13 entre Kr 70 y 72,-763218354,32334176,-76.53843167,3.39282667
516054,248,C13K7572,Cl 13 entre Kr 75 y 72,-763217911,32330916,-76.53830861,3.39192111
516055,248,C13K65AB,Cl 13 entre Kr 65A Bis y 65B,-763216080,32356256,-76.5378,3.39896
516056,249,C13K68,Cl 13 entre Kr 68 y 66,-763216194,32349848,-76.53783167,3.39718
516057,248,C13K59,Cl 13 entre Kr 59 y 64,-763212851,32406183,-76.53690306,3.4017175
516058,248,C13K65,Cl 13 entre Kr 65 y 64A,-763212768,32403752,-76.53688,3.40104222
516059,248,C13K56,Cl 13 con Kr 56,-763209138,32417664,-76.53587167,3.40490667
516060,249,C13K57,Cl 13 entre Kr 57 y 56,-763209162,32414418,-76.53587833,3.404005
516061,248,C13K551,Cl 13 entre Kr 50 y 53,-763206600,32425518,-76.53516667,3.40708833
516062,248,C13K552,Cl 13 entre Kr 56 y 53,-763206102,32423982,-76.53502833,3.40666167
516063,248,C13K49A,Cl 13 entre Kr 49A y 49B,-763203661,32434829,-76.53435028,3.40967472
516064,248,C13K50,Cl 13 entre Kr 50 y 49A,-763203266,32433359,-76.53424056,3.40926639
516065,248,C13K47A,Cl 13 entre Kr 47A y 47,-763200372,32442906,-76.53343667,3.41191833
516066,248,C13K47,Cl 13 entre Kr 47 y 47A,-763200672,32443074,-76.53352,3.411965
516067,248,C13K44A,Cl 13 entre Kr 45 y 44A,-763158220,32448883,-76.53283889,3.41357861
516068,248,C13K44,Cl 13 entre Kr 44 y 44A,-763158242,32450346,-76.532845,3.413985
516069,250,C13K41A1,Cl 13 entre Kr 41A y 42,-763154984,32500258,-76.53194,3.41673833
516070,248,C13K41A2,Cl 13 entre Kr 41A y 41,-763154654,32500204,-76.53184833,3.41672333
516071,248,C13K37,Cl 13 entre Kr 37 y 38,-763150583,32514395,-76.5307175,3.42066528
516072,248,C13K39,Cl 13 entre Kr 39 y 38,-763151024,32511226,-76.53084,3.419785
516073,250,C13K341,Cl 13 entre Kr 34 y 35,-763147991,32522736,-76.5299975,3.42298222
516074,248,C13K342,Cl 13 entre Kr 34 y 33A,-763146398,32525170,-76.529555,3.42365833
516076,248,C13K32A,Cl 13 entre Kr 32 y 31,-763143265,32534954,-76.52868472,3.42637611
516077,248,C13K32,Cl 13 entre Kr 32 y 33,-763145498,32530149,-76.529305,3.42504139
516078,250,C13C141,Cl 13 con Cl 141,-763139654,32545487,-76.52768167,3.42930194
516079,248,C13C14,Cl 13 con Cl 14,-763138159,32546191,-76.52726639,3.4294975
516080,248,K46C522,Kr 46 entre Cl 52 y 51A,-763029948,32357556,-76.50831889,3.39932111
516081,248,K46C48,Kr 46 entre Cl 48 y 47,-763039834,32408256,-76.511065,3.40229333
516082,250,K46C462,Kr 46 entre Cl 46 y 45,-763043681,32411817,-76.51213361,3.4032825
516083,248,C51K46D,Cl 51 entre Kr 46D y 47,-763036406,32356160,-76.51011278,3.39893333
516084,248,K46C452,Kr 46 entre Cl 45 y 44,-763047196,32415900,-76.51311,3.40441667
516085,248,K46C42A1,Kr 46 entre Cl 42 y 43,-763051822,32419452,-76.514395,3.40540333
516086,248,C51K48B,Cl 51 entre Kr 488 y 48A,-763041145,32352020,-76.51142917,3.39778333
516087,250,C51K49D,Cl 51 entre Kr 49D y 49E,-763047299,32346330,-76.51313861,3.39620278
516088,248,K46C402,Kr 46 entre Cl 40 y 39,-763059420,32428556,-76.51650556,3.40793222
516089,248,K46C371,Kr 46 entre Cl 37 y 38A,-763103228,32431896,-76.51756333,3.40886
516090,248,K46C372,Kr 46 entre Cl 37 y 36,-763102976,32432610,-76.51749333,3.40905833
516092,250,C27K36,Cl 27 entre Kr 36 y 44A,-763104860,32438844,-76.51801667,3.41079
516093,248,C27K42B1,Cl 27 entre Kr 42B y 43,-763104968,32445855,-76.51804667,3.4127375
516094,248,C27K42B2,Cl 27 entre Kr 42B y 42A,-763103750,32448978,-76.51770833,3.413605
516096,248,C27K422,Cl 27 entre Kr 42 y 41D,-763103553,32453320,-76.51765361,3.41481111
516097,250,K50C50,Kr 50 entre Cl 50 y 48,-763054125,32347925,-76.51503472,3.39664583
516103,248,C46K42C2,Cl 46 entre Kr 42C y 42B,-763032472,32421576,-76.50902,3.40599333
516107,248,C54K41DE,Cl 54 entre Kr 41D y 41E,-763010374,32411856,-76.50288167,3.40329333
516108,248,C54K42B1,Cl 54 entre Kr 42B y 42C,-763018678,32404374,-76.50518833,3.401215
516110,250,C13K671,Cl 13 entre Kr 67 y 68,-763217418,32345606,-76.53817167,3.39600167
516112,248,K42C26,Kr 42 entre Cl 25 y 26B,-763114085,32451246,-76.52057917,3.414235
516119,248,K56C18,Kr 56 entre Cl 18 y 18A,-763131075,32406008,-76.52529861,3.40166889
516120,248,C25K56,Cl 25 entre Kr 56 y 61,-763125245,32403246,-76.52367917,3.40090167
516122,248,C10K50,Cl 10 entre Kr 50 y 53,-763221918,32432106,-76.53942167,3.40891833
516124,250,K66C17,Kr 66 entre Cl 17 y 18,-763134536,32349805,-76.52626,3.39716806
516127,248,K56C18A,Kr 56 entre Cl 18A y 18,-763131249,32406834,-76.52534694,3.40189833
516128,248,K56C16,Kr 56 entre Cl 16 y 15,-763141966,32410337,-76.52832389,3.40287139
516129,248,C14K58,Cl 14 entre Kr 58 y 65,-763155159,32406374,-76.53198861,3.40177056
516130,250,C14K65,Cl 14 entre Kr 65 y 65C,-763156895,32358027,-76.53247083,3.39945194
516131,248,K50C9,Kr 50 entre Cl 9 y 9B,-763227346,32438642,-76.54092944,3.41073389
516132,248,K50C12A,Kr 50 entre C12A y 13,-763207706,32432198,-76.53547389,3.40894389
516133,248,K50C13E,Kr 50 entre Cl 13E y 13G,-763153623,32427600,-76.53156194,3.40766667
516134,250,K42C26D,Kr 42 entre Cl 26D y 27,-763106463,32451476,-76.51846194,3.41429889
516135,248,K25C18D,Kr 25 entre Cl 18D y 18C,-763124404,32555388,-76.52344556,3.43205222
516137,248,K44C12,Kr 44 entre Cl 12 y 12B,-763204009,32453378,-76.53444694,3.41482722
516138,248,C25K70,Cl 25 entre Kr 70 y 69 Hacienda,-763125526,32334302,-76.52375722,3.39286167
516139,250,C25K69A,Cl 25 entre Kr 69A y 70,-763127770,32333996,-76.52438056,3.39277667
516141,248,K69C26,Kr 69 entre Cl 26 y 29,-763119841,32340574,-76.52217806,3.39460389
516142,248,C42K69,Cl 42 entre Kr 69 y 68,-763107820,32340081,-76.51883889,3.39446694
516143,248,C42K63,Cl 42 entre Kr 63 y 55,-763102694,32344963,-76.517415,3.39582306
516144,250,K50C41,Kr 50 entre Cl 41 y 40A,-763102435,32351364,-76.51734306,3.39760111
516145,243,C33D65,Cl 33 entre Dg 65 y 66,-763116673,32356044,-76.52129806,3.39890111
516146,250,C16K66,Cl 16 entre Kr 66 y 62,-763139580,32355382,-76.52766111,3.39871722
516147,248,C16K56,Cl 16 entre Kr 56 y 53,-763138358,32415179,-76.52732167,3.40421639
516148,248,C16K49A,Cl 16 entre Kr 49A y 49,-763135587,32427527,-76.52655194,3.40764639
516149,249,C16K46A,Cl 16 entre Kr 46A y 46,-763132120,32438477,-76.52558889,3.41068806
516166,250,C16K53,Cl 16 entre Kr 53 y 56,-763139085,32415135,-76.52752361,3.40420417
516167,248,C16K561,Cl 16 entre Kr 56 y 65,-763140183,32400241,-76.52782861,3.40006694
516168,248,C36K40,Cl 36 entre Kr 40 y  40A,-763037459,32503023,-76.51040528,3.41750639
516169,249,C36K41A,Cl 36 entre Kr 41A y 41B,-763042424,32458220,-76.51178444,3.41617222
516170,250,C36K42A,Cl 36 entre Kr 42A y 42B,-763053576,32447540,-76.51488222,3.41320556
516171,248,C36K44,Cl 36 entre Kr 43 y 44,-763101052,32440335,-76.51695889,3.41120417
516172,248,C16K60,Cl 16 entre Kr 60 y 56,-763138991,32404500,-76.5274975,3.40125
516173,248,C16K562,Cl 16 entre Kr 56 y 65 P2,-763139873,32405730,-76.5277425,3.40159167
516177,250,C13K69,Cl 13 entre Kr 69 y 68,-763216975,32341488,-76.53804861,3.39485778
516184,248,C16K69,Cl 16 con Kr 69,-763140604,32338895,-76.52794556,3.3941375
516185,248,K66C13E,Kr 66 entre Cl 13E y 13D,-763201248,32353412,-76.53368,3.39817
516186,248,K66C13B,Kr 66 entre Cl 13B y 13,-763211652,32353506,-76.53657,3.39819611
516187,248,K66C131,Kr 66 entre Cl 13 y 12,-763218683,32353624,-76.53852306,3.39822889
516192,248,C25K731,Cl 25 entre Kr 73 y 70,-763126353,32326091,-76.52398694,3.39058083
516193,248,C25K73,Cl 25 entre Kr 70 y 73,-763128427,32326301,-76.52456306,3.39063917
516194,248,C25K68A,Cl 25 entre Kr 68A y 68,-763123527,32346371,-76.52320194,3.39621417
516195,249,C25K66,Cl 25 entre Kr 66 y 68,-763127801,32344225,-76.52438917,3.39561806
